ID,Région,Type de Sol,Type de Culture,Surface Cultivée (ha),Température Moyenne (°C),Humidité (%),Précipitations (mm),Mode d'Irrigation,Présence de Maladies,Type de Pesticide,Rendement (tonnes/ha),Coût de Production ($/ha),Prix de Vente ($/tonne),Profit Total ($)
166,Sud,Limoneux,Blé,96.34,12.2,37.2,248.9,Goutte-à-goutte,Rouille,Insecticide,1.07,3707.0,268.75,-329428.60875
167,Ouest,Humifère,Coton,3.61,33.5,34.1,181.8,Fossé,Aucune,Insecticide,1.23,1369.22,775.54,-1499.2539379999998
168,Est,Limoneux,Blé,73.26,18.0,45.8,87.3,Aspersion,Aucune,Insecticide,5.98,2620.89,312.4,-55145.58588
169,Nord,Argileux,Maïs,91.0,15.3,32.8,62.1,Goutte-à-goutte,Aucune,Mixte,5.68,2626.32,229.19,-120531.39280000003
170,Ouest,Limoneux,Maïs,85.81,30.7,64.0,45.7,Goutte-à-goutte,Aucune,Mixte,9.95,2202.01,266.87,38901.66316499995
171,Nord,Humifère,Soja,96.47,28.5,47.0,269.8,Pluie,Rouille,Mixte,2.82,2827.82,263.86,-201017.896156
172,Nord,Sablonneux,Riz,76.13,29.0,79.5,213.0,Pluie,Oïdium,Aucun,3.32,2358.98,561.58,-37648.903871999995
173,Sud,Humifère,Soja,44.51,16.9,34.5,281.2,Pluie,Rouille,Fongicide,2.02,1397.05,860.32,15168.847764000013
174,Ouest,Humifère,Soja,31.54,17.0,43.6,181.0,Goutte-à-goutte,Oïdium,Herbicide,9.26,2355.65,171.64,-24167.953944000008
175,Ouest,Humifère,Soja,32.41,16.6,73.8,142.0,Aspersion,Fusariose,Aucun,8.0,825.25,736.26,164151.14029999997
176,Sud,Sablonneux,Soja,72.58,15.2,65.9,17.9,Pluie,Aucune,Fongicide,8.4,3091.04,688.91,195661.45432
177,Est,Humifère,Coton,74.71,29.7,33.9,201.5,Aspersion,Fusariose,Fongicide,9.12,4341.45,885.27,278833.588404
178,Nord,Humifère,Coton,20.44,35.4,82.6,174.7,Pluie,Rouille,Insecticide,5.72,3763.79,319.73,-39550.059135999996
179,Centre,Humifère,Blé,86.88,31.7,82.6,297.1,Fossé,Aucune,Insecticide,5.06,2121.77,505.1,37709.04768000002
180,Nord,Argileux,Maïs,71.63,33.8,49.8,71.7,Fossé,Mildiou,Aucun,3.97,891.82,933.24,201505.41876400003
181,Nord,Humifère,Soja,56.49,22.1,50.4,159.2,Pluie,Aucune,Insecticide,6.3,1409.67,693.99,167349.76082999998
182,Est,Sablonneux,Blé,47.42,29.6,89.3,195.3,Goutte-à-goutte,Aucune,Fongicide,5.09,2954.71,449.89,-31523.38865800001
183,Nord,Humifère,Maïs,54.55,20.6,67.6,193.4,Pluie,Mildiou,Insecticide,5.06,1431.76,218.27,-17854.96779000001
184,Sud,Humifère,Riz,16.34,25.8,61.9,168.4,Pluie,Aucune,Mixte,9.43,2947.88,336.24,3641.5846879999954
185,Sud,Sablonneux,Coton,20.77,24.4,80.3,233.1,Goutte-à-goutte,Aucune,Insecticide,9.86,1542.2,623.09,95572.47789800001
186,Ouest,Humifère,Maïs,9.57,15.3,47.1,61.5,Fossé,Oïdium,Fongicide,8.17,4320.16,746.35,17010.861615
187,Centre,Sablonneux,Riz,15.79,21.6,55.8,217.7,Aspersion,Rouille,Aucun,7.81,2287.72,211.98,-9981.746397999996
188,Nord,Humifère,Maïs,45.64,38.9,46.1,185.9,Pluie,Aucune,Herbicide,7.13,1604.98,639.64,134896.012048
189,Nord,Sablonneux,Coton,53.27,17.5,77.3,268.8,Goutte-à-goutte,Rouille,Insecticide,2.49,4155.47,595.32,-142397.272864
190,Est,Humifère,Coton,2.28,14.0,64.4,254.2,Pluie,Aucune,Fongicide,1.53,2042.78,562.56,-2695.104096
191,Sud,Humifère,Blé,79.78,22.6,69.5,94.5,Goutte-à-goutte,Aucune,Herbicide,7.22,1001.69,721.11,335452.89667600003
192,Centre,Argileux,Soja,29.77,33.7,45.1,82.9,Aspersion,Oïdium,Herbicide,7.56,3066.84,853.7,100834.91963999998
193,Ouest,Argileux,Maïs,91.23,27.5,43.2,294.5,Aspersion,Rouille,Mixte,1.42,3117.04,390.69,-233754.99804600002
194,Sud,Humifère,Maïs,96.77,30.4,59.3,158.2,Fossé,Aucune,Herbicide,9.35,3716.13,900.11,454809.17784500006
195,Ouest,Humifère,Riz,18.95,15.7,74.3,271.9,Goutte-à-goutte,Fusariose,Fongicide,1.82,1580.99,244.57,-21524.785770000002
196,Est,Limoneux,Coton,46.48,28.6,61.5,49.2,Goutte-à-goutte,Fusariose,Fongicide,3.57,2496.97,255.72,-73626.62540799999
197,Est,Sablonneux,Maïs,0.62,19.7,32.0,192.8,Fossé,Aucune,Insecticide,7.05,1770.66,340.09,388.7241899999997
198,Nord,Limoneux,Coton,60.03,35.0,82.1,243.0,Fossé,Aucune,Insecticide,2.53,864.29,207.58,-20356.929377999997
199,Centre,Argileux,Maïs,60.93,28.9,33.9,284.2,Goutte-à-goutte,Aucune,Insecticide,1.5,4444.76,307.29,-242734.45725
200,Ouest,Argileux,Blé,25.13,16.0,87.3,101.2,Fossé,Rouille,Herbicide,3.98,3779.91,195.77,-75408.731902
201,Sud,Argileux,Soja,56.06,11.9,31.5,217.5,Aspersion,Rouille,Herbicide,7.89,1856.58,839.58,267277.60957200004
202,Est,Argileux,Maïs,22.94,11.3,71.7,161.6,Pluie,Rouille,Mixte,4.72,3197.18,225.07,-48973.44982400001
203,Nord,Humifère,Coton,16.5,21.1,34.9,18.2,Aspersion,Oïdium,Insecticide,6.88,1405.69,772.57,64508.261399999996
204,Nord,Argileux,Blé,65.33,18.0,84.6,207.0,Fossé,Mildiou,Aucun,6.22,4506.06,143.12,-236223.71568800003
205,Ouest,Humifère,Maïs,32.93,29.4,57.9,207.0,Goutte-à-goutte,Aucune,Mixte,1.2,1017.08,953.67,4192.7793200000015
206,Est,Humifère,Riz,59.23,25.0,38.3,279.2,Goutte-à-goutte,Aucune,Aucun,9.9,517.27,740.04,403304.53297999996
207,Centre,Argileux,Soja,43.61,18.0,50.4,149.2,Aspersion,Aucune,Herbicide,1.37,2759.04,106.12,-113981.520716
208,Est,Argileux,Maïs,98.44,14.5,39.9,69.1,Goutte-à-goutte,Aucune,Mixte,9.71,3124.08,787.47,445170.654228
209,Ouest,Sablonneux,Blé,15.38,13.8,40.2,13.4,Fossé,Rouille,Mixte,5.95,3105.34,562.67,3730.3651699999973
210,Ouest,Limoneux,Riz,46.73,35.9,86.9,124.7,Aspersion,Fusariose,Fongicide,9.67,745.3,801.43,327321.598113
211,Est,Argileux,Blé,68.21,17.3,56.7,90.6,Goutte-à-goutte,Aucune,Herbicide,2.03,1913.2,570.25,-51538.96442500001
212,Ouest,Sablonneux,Blé,39.86,29.6,77.3,228.3,Pluie,Aucune,Herbicide,5.41,2746.4,676.92,36501.28479199998
213,Est,Sablonneux,Riz,97.48,34.3,68.4,106.3,Pluie,Mildiou,Mixte,2.53,1474.61,807.7,55453.54508000001
214,Sud,Limoneux,Blé,72.33,28.4,70.6,284.7,Fossé,Aucune,Herbicide,1.46,4426.82,464.6,-271129.29432
215,Est,Humifère,Riz,65.87,35.8,37.9,288.7,Goutte-à-goutte,Aucune,Mixte,6.56,891.99,102.44,-14490.319732000004
216,Est,Argileux,Maïs,75.83,21.8,44.1,186.3,Fossé,Aucune,Fongicide,2.87,2693.23,864.95,-15986.746004999994
217,Ouest,Limoneux,Riz,95.29,38.7,77.2,278.6,Aspersion,Aucune,Mixte,6.29,3611.37,442.8,-78724.59581999999
218,Ouest,Argileux,Riz,90.83,14.0,88.2,228.3,Pluie,Oïdium,Herbicide,2.01,1677.88,546.44,-52639.21854800002
219,Nord,Sablonneux,Soja,72.57,13.1,45.8,164.1,Aspersion,Aucune,Herbicide,3.99,3309.08,106.99,-209160.52104299996
220,Nord,Sablonneux,Riz,75.04,29.8,46.3,54.1,Goutte-à-goutte,Aucune,Mixte,8.03,4232.23,542.88,9537.313856000022
221,Sud,Humifère,Riz,15.02,38.3,58.4,137.6,Fossé,Aucune,Mixte,4.93,1356.52,987.84,52773.238624000005
222,Nord,Sablonneux,Maïs,10.73,34.3,89.0,168.3,Fossé,Oïdium,Mixte,6.65,4627.49,350.44,-24647.49672
223,Est,Sablonneux,Soja,57.3,12.3,46.1,259.2,Fossé,Aucune,Insecticide,6.83,2991.01,455.88,7027.867920000019
224,Ouest,Limoneux,Coton,2.33,18.4,54.4,144.4,Aspersion,Aucune,Herbicide,8.59,1846.54,718.47,10077.523309
225,Nord,Argileux,Maïs,48.49,37.9,83.5,269.3,Pluie,Aucune,Herbicide,3.92,2438.86,833.31,40135.91004799999
226,Nord,Argileux,Maïs,21.43,17.6,30.2,202.3,Aspersion,Aucune,Insecticide,7.19,1904.86,475.65,32467.810805
227,Sud,Limoneux,Coton,34.93,33.4,32.4,41.1,Aspersion,Aucune,Mixte,9.65,3763.0,378.7,-3791.4768500000064
228,Sud,Humifère,Riz,77.69,34.8,66.2,298.5,Goutte-à-goutte,Rouille,Fongicide,7.57,4083.35,944.04,237967.01823200006
229,Est,Argileux,Blé,94.15,24.9,84.4,158.2,Goutte-à-goutte,Aucune,Mixte,5.41,4248.22,709.43,-38620.67835500004
230,Ouest,Sablonneux,Soja,7.71,21.6,44.3,117.6,Goutte-à-goutte,Aucune,Mixte,6.68,4935.96,207.12,-27388.991664
231,Sud,Argileux,Blé,53.66,23.5,58.2,197.7,Pluie,Fusariose,Insecticide,7.66,4060.78,162.04,-151297.24617600002
232,Nord,Sablonneux,Coton,88.31,16.8,57.0,32.7,Pluie,Aucune,Herbicide,6.51,3206.23,535.19,24537.54283900006
233,Ouest,Humifère,Maïs,8.71,36.7,58.4,191.0,Goutte-à-goutte,Aucune,Mixte,1.15,2026.49,298.08,-14665.009580000002
234,Ouest,Limoneux,Maïs,82.54,23.5,67.4,149.5,Goutte-à-goutte,Aucune,Herbicide,2.75,2950.68,328.59,-168964.12605000002
235,Nord,Argileux,Soja,36.1,36.5,58.2,122.0,Pluie,Oïdium,Aucun,8.29,684.81,889.92,241603.82747999998
236,Sud,Limoneux,Maïs,32.55,13.2,56.8,285.9,Fossé,Aucune,Herbicide,3.45,3851.71,180.61,-105091.10902499998
237,Nord,Argileux,Maïs,97.76,39.6,58.5,156.8,Pluie,Fusariose,Fongicide,7.58,2506.8,743.83,306128.73366400006
238,Ouest,Sablonneux,Soja,20.49,23.3,65.5,65.7,Pluie,Mildiou,Fongicide,4.35,590.1,344.03,18572.760944999995
239,Centre,Limoneux,Soja,69.47,11.4,62.2,137.7,Pluie,Aucune,Mixte,5.7,781.28,784.3,256290.8081
240,Centre,Argileux,Coton,82.23,11.1,81.2,275.8,Goutte-à-goutte,Oïdium,Herbicide,1.61,2243.6,750.17,-85175.99664900001
241,Est,Sablonneux,Maïs,4.6,32.4,33.0,52.8,Fossé,Aucune,Mixte,2.63,3125.4,106.65,-13086.5883
242,Nord,Limoneux,Maïs,67.2,29.8,80.0,64.2,Pluie,Aucune,Insecticide,9.61,2588.92,558.22,186518.58624000003
243,Nord,Limoneux,Coton,95.18,34.1,80.6,3.9,Goutte-à-goutte,Fusariose,Fongicide,9.01,3286.42,225.39,-119513.34759800005
244,Est,Argileux,Riz,12.86,13.2,47.1,4.3,Aspersion,Mildiou,Mixte,6.87,2661.32,879.6,43486.50152
245,Est,Argileux,Riz,89.67,11.1,57.8,248.8,Aspersion,Rouille,Insecticide,5.14,3477.67,884.43,95794.47893400001
246,Est,Argileux,Riz,59.68,25.3,56.3,219.6,Pluie,Aucune,Mixte,7.08,1486.07,476.51,112653.20934399999
247,Ouest,Sablonneux,Coton,61.85,21.6,43.1,106.5,Aspersion,Aucune,Herbicide,6.57,1007.79,499.96,140829.18432
248,Nord,Argileux,Maïs,61.49,23.9,53.8,209.5,Fossé,Mildiou,Herbicide,6.12,3183.95,372.95,-55432.98903999996
249,Ouest,Limoneux,Coton,30.23,39.7,32.7,118.6,Aspersion,Aucune,Herbicide,1.53,2681.1,744.95,-46594.30009499999
250,Est,Limoneux,Coton,93.55,39.1,46.7,285.9,Aspersion,Aucune,Herbicide,6.7,620.9,422.8,206919.50300000003
251,Nord,Argileux,Riz,94.76,38.3,79.0,290.1,Fossé,Aucune,Aucun,7.92,2212.17,341.01,46302.502991999965
252,Ouest,Argileux,Blé,62.72,33.5,47.1,117.8,Pluie,Aucune,Insecticide,9.95,977.57,489.01,243860.34623999996
253,Ouest,Humifère,Maïs,78.45,20.6,79.1,256.3,Pluie,Fusariose,Insecticide,1.1,2891.11,182.34,-211072.5492
254,Est,Limoneux,Riz,61.42,22.4,61.9,231.9,Fossé,Aucune,Herbicide,7.57,2281.0,771.94,218814.01983600008
255,Nord,Sablonneux,Blé,48.7,26.5,82.8,93.0,Fossé,Oïdium,Aucun,6.15,3259.18,111.34,-125375.17929999999
256,Est,Humifère,Blé,66.25,34.9,64.5,69.6,Fossé,Aucune,Herbicide,4.91,4125.21,680.04,-52086.65099999998
257,Nord,Argileux,Soja,55.52,12.1,31.8,137.5,Aspersion,Mildiou,Aucun,2.15,1848.51,264.58,-71046.88976
258,Centre,Argileux,Maïs,59.95,22.7,70.5,234.4,Fossé,Aucune,Herbicide,4.68,4829.46,309.16,-202786.34244000004
259,Sud,Limoneux,Blé,78.49,12.5,32.7,288.1,Goutte-à-goutte,Aucune,Fongicide,4.19,2910.36,672.07,-7408.412082999974
260,Sud,Argileux,Riz,48.35,25.4,57.0,229.1,Aspersion,Aucune,Fongicide,3.73,3282.31,993.65,20500.61757500001
261,Sud,Sablonneux,Soja,4.56,37.0,85.8,256.6,Pluie,Aucune,Mixte,7.58,3563.03,799.95,11402.69496
262,Est,Limoneux,Maïs,16.82,33.5,39.9,180.9,Pluie,Aucune,Herbicide,7.31,3500.29,303.26,-21587.787108000004
263,Centre,Argileux,Coton,44.14,16.8,53.4,250.6,Pluie,Oïdium,Insecticide,6.3,2799.37,258.42,-51702.24136
264,Nord,Limoneux,Riz,72.62,39.3,73.8,235.3,Aspersion,Rouille,Mixte,9.45,2429.44,879.61,427214.34619
265,Ouest,Argileux,Blé,59.53,30.0,82.9,113.1,Goutte-à-goutte,Aucune,Fongicide,4.15,742.02,499.77,79295.47801500002
266,Nord,Argileux,Blé,65.2,10.3,70.3,165.6,Fossé,Aucune,Herbicide,3.19,599.39,223.35,7373.891799999998
267,Ouest,Argileux,Riz,48.19,17.7,45.5,241.4,Fossé,Aucune,Mixte,6.9,2110.83,875.99,189555.41319
268,Nord,Sablonneux,Blé,61.77,17.8,70.5,13.8,Pluie,Aucune,Herbicide,2.79,2001.47,834.48,20182.06268399999
269,Centre,Sablonneux,Soja,33.24,12.1,47.8,242.4,Pluie,Mildiou,Fongicide,3.84,2244.63,985.52,51181.848432
270,Ouest,Limoneux,Maïs,47.28,38.8,73.1,53.4,Aspersion,Oïdium,Mixte,3.02,1122.66,918.77,78107.760912
271,Est,Argileux,Soja,74.56,24.3,87.2,154.4,Goutte-à-goutte,Aucune,Fongicide,1.62,3821.76,866.61,-180275.030208
272,Nord,Argileux,Blé,87.25,36.9,73.3,242.5,Fossé,Aucune,Aucun,8.45,4356.34,147.32,-271477.1535000001
273,Nord,Sablonneux,Coton,43.65,19.7,81.8,76.1,Aspersion,Aucune,Fongicide,3.29,4724.22,193.97,-178356.46225500002
274,Ouest,Argileux,Maïs,4.84,13.8,30.1,73.7,Fossé,Rouille,Herbicide,5.26,2715.63,612.08,2438.928272000001
275,Est,Sablonneux,Maïs,16.59,24.2,73.1,120.8,Pluie,Aucune,Insecticide,1.39,3653.9,578.33,-47281.853367
276,Est,Argileux,Riz,2.58,13.4,79.8,268.4,Fossé,Rouille,Fongicide,7.29,4349.98,512.17,-1589.952605999999
277,Centre,Limoneux,Riz,65.5,24.6,32.4,0.1,Goutte-à-goutte,Rouille,Insecticide,3.98,2382.31,457.11,-36877.29909999999
278,Est,Argileux,Coton,33.57,37.6,82.3,270.4,Goutte-à-goutte,Aucune,Aucun,7.7,1892.36,488.09,62639.370810000015
279,Est,Argileux,Maïs,54.48,25.6,45.4,46.1,Pluie,Mildiou,Mixte,4.71,4715.26,612.37,-99752.732904
280,Est,Humifère,Coton,49.58,28.5,69.9,297.0,Goutte-à-goutte,Aucune,Mixte,2.76,2820.54,101.87,-125902.40090400001
281,Sud,Sablonneux,Riz,8.61,14.7,78.0,286.5,Goutte-à-goutte,Rouille,Insecticide,5.62,2737.64,334.64,-7378.453152
282,Centre,Argileux,Riz,40.62,11.3,69.8,148.4,Aspersion,Aucune,Mixte,2.17,1302.87,566.45,-2992.617569999995
283,Nord,Argileux,Maïs,22.45,13.3,35.5,153.8,Fossé,Aucune,Fongicide,4.96,986.7,749.99,61361.47148
284,Ouest,Humifère,Soja,42.13,28.0,65.8,144.5,Pluie,Oïdium,Insecticide,3.86,4289.48,256.74,-138964.27146800002
285,Nord,Humifère,Blé,20.76,12.9,63.0,190.6,Pluie,Fusariose,Herbicide,9.21,3263.6,592.19,45474.155124000026
286,Centre,Sablonneux,Riz,84.13,21.3,84.0,27.2,Pluie,Fusariose,Fongicide,1.55,1966.21,743.01,-68527.628785
287,Ouest,Humifère,Riz,17.83,26.5,54.3,9.8,Pluie,Aucune,Fongicide,7.25,1362.81,500.16,40355.53050000001
288,Centre,Limoneux,Soja,96.1,21.7,49.3,17.3,Pluie,Mildiou,Fongicide,2.64,2999.74,124.37,-256721.84751999995
289,Est,Humifère,Soja,41.88,14.9,75.0,133.3,Goutte-à-goutte,Aucune,Herbicide,3.87,3127.64,504.34,-49244.355096
290,Ouest,Limoneux,Coton,84.7,18.2,54.8,82.7,Aspersion,Fusariose,Aucun,4.74,1431.47,366.8,26016.62140000002
291,Est,Sablonneux,Coton,63.06,37.8,68.8,186.6,Pluie,Aucune,Mixte,9.17,4331.33,936.68,268511.0943359999
292,Nord,Sablonneux,Blé,73.67,30.3,68.8,297.7,Aspersion,Oïdium,Insecticide,3.18,879.19,212.15,-15069.41951
293,Nord,Sablonneux,Blé,76.89,24.9,83.3,115.9,Aspersion,Oïdium,Aucun,1.82,2102.42,687.23,-65484.245046
294,Ouest,Sablonneux,Maïs,50.73,10.4,65.9,172.2,Goutte-à-goutte,Mildiou,Insecticide,3.87,3561.73,147.45,-151738.426905
295,Ouest,Sablonneux,Coton,54.56,39.8,60.1,124.7,Pluie,Aucune,Mixte,1.94,1733.54,501.55,-41494.68048
296,Centre,Limoneux,Riz,51.64,30.1,38.3,254.2,Goutte-à-goutte,Aucune,Herbicide,2.16,4224.54,598.58,-151388.195808
297,Centre,Limoneux,Coton,59.01,19.5,36.9,270.7,Pluie,Fusariose,Fongicide,6.16,3829.41,368.16,-92146.73504399997
298,Est,Sablonneux,Riz,3.42,36.4,39.3,263.2,Goutte-à-goutte,Aucune,Fongicide,1.55,4050.6,509.57,-11151.82143
299,Ouest,Humifère,Soja,39.85,17.8,40.3,292.3,Aspersion,Fusariose,Herbicide,1.28,1035.98,247.2,-28674.625399999997
300,Nord,Argileux,Coton,60.82,26.3,68.3,8.3,Pluie,Aucune,Aucun,7.43,1132.46,373.71,100000.56634599999
301,Centre,Sablonneux,Soja,59.97,29.1,74.5,251.9,Fossé,Aucune,Aucun,4.25,1789.13,659.0,60666.8514
302,Centre,Humifère,Blé,79.4,16.6,61.8,225.5,Aspersion,Oïdium,Insecticide,2.13,2831.35,371.62,-161960.07236
303,Nord,Argileux,Blé,65.67,39.4,79.7,68.6,Fossé,Rouille,Herbicide,3.28,3866.07,909.77,-57922.54234800002
304,Centre,Sablonneux,Maïs,99.22,32.4,89.5,286.9,Aspersion,Aucune,Aucun,6.78,4264.39,665.57,24623.883812000044
305,Est,Sablonneux,Coton,28.74,26.7,79.2,44.5,Goutte-à-goutte,Aucune,Herbicide,3.48,3669.51,494.78,-55976.196744
306,Ouest,Limoneux,Soja,36.24,15.4,71.7,203.9,Pluie,Aucune,Mixte,5.45,4678.69,134.88,-142915.84656
307,Nord,Argileux,Riz,38.69,11.6,61.9,67.5,Aspersion,Mildiou,Fongicide,2.1,3824.35,549.59,-103310.46358999998
308,Ouest,Argileux,Blé,46.85,19.6,56.9,129.4,Goutte-à-goutte,Aucune,Fongicide,6.29,1878.21,788.3,144307.22945
309,Centre,Humifère,Blé,83.68,32.6,35.1,215.7,Pluie,Oïdium,Fongicide,3.84,1692.87,339.0,-32728.084799999997
310,Centre,Limoneux,Riz,23.96,18.1,54.0,169.0,Pluie,Fusariose,Herbicide,6.64,3632.87,826.1,44384.31864
311,Nord,Limoneux,Soja,77.71,26.2,84.6,128.3,Aspersion,Aucune,Herbicide,8.28,1367.92,326.63,103865.35204399994
312,Est,Limoneux,Soja,40.83,31.8,78.5,97.9,Pluie,Mildiou,Insecticide,6.5,917.22,841.37,185845.29854999998
313,Sud,Limoneux,Coton,60.38,13.2,43.0,251.9,Aspersion,Aucune,Fongicide,3.66,2895.0,176.74,-135742.186008
314,Nord,Argileux,Coton,63.44,30.6,58.0,43.1,Pluie,Aucune,Insecticide,3.3,4197.39,879.57,-82142.68296
315,Sud,Argileux,Maïs,37.6,12.8,79.0,129.0,Fossé,Oïdium,Fongicide,3.95,956.21,549.27,45624.08440000001
316,Sud,Sablonneux,Blé,51.51,39.0,34.0,271.1,Goutte-à-goutte,Aucune,Insecticide,2.48,4063.51,366.88,-162444.387876
317,Est,Sablonneux,Coton,41.6,24.7,53.2,253.8,Fossé,Aucune,Insecticide,2.63,4152.07,338.6,-135680.56319999998
318,Sud,Limoneux,Soja,7.38,14.5,81.1,120.3,Aspersion,Aucune,Mixte,8.12,2670.23,488.81,9585.935135999996
319,Sud,Limoneux,Riz,44.0,20.3,54.2,228.9,Fossé,Aucune,Insecticide,4.46,757.9,999.14,162723.63359999997
320,Est,Limoneux,Soja,10.19,22.4,34.7,246.9,Aspersion,Aucune,Herbicide,4.92,1285.65,298.29,1853.9359919999988
321,Sud,Sablonneux,Blé,40.8,32.7,62.6,266.7,Pluie,Mildiou,Insecticide,6.35,3683.42,192.89,-100309.5948
322,Sud,Humifère,Soja,59.5,32.3,81.7,163.4,Pluie,Rouille,Fongicide,6.31,3703.0,626.53,14899.055849999975
323,Sud,Humifère,Maïs,58.15,28.4,65.4,61.3,Aspersion,Rouille,Insecticide,1.61,4542.6,539.69,-213625.602665
324,Nord,Sablonneux,Blé,66.43,13.2,43.6,76.6,Fossé,Aucune,Aucun,8.48,3122.09,571.78,114698.330292
325,Nord,Sablonneux,Riz,9.98,14.5,53.1,88.7,Pluie,Aucune,Fongicide,2.6,1058.48,700.24,7606.1971200000025
326,Nord,Sablonneux,Maïs,65.39,12.8,57.0,178.1,Goutte-à-goutte,Aucune,Aucun,7.51,1046.37,340.43,98755.85562700003
327,Est,Sablonneux,Blé,31.56,27.3,64.8,9.8,Pluie,Aucune,Fongicide,7.95,3745.1,919.6,112534.12320000002
328,Centre,Sablonneux,Riz,40.21,36.3,75.6,190.8,Goutte-à-goutte,Aucune,Herbicide,7.43,1327.03,492.1,93660.06732999999
329,Sud,Sablonneux,Maïs,85.87,23.0,35.9,109.3,Fossé,Aucune,Herbicide,6.21,1977.73,216.18,-54549.10641400001
330,Sud,Limoneux,Maïs,1.4,14.8,83.4,88.6,Goutte-à-goutte,Aucune,Herbicide,1.13,2692.45,768.07,-2554.3432599999996
331,Est,Limoneux,Blé,59.05,26.7,30.7,263.8,Goutte-à-goutte,Aucune,Aucun,4.24,611.44,678.79,133844.47787999996
332,Sud,Limoneux,Coton,60.07,34.4,52.2,138.0,Goutte-à-goutte,Oïdium,Mixte,6.44,1619.69,384.17,51321.693536000006
